2023-09-27T10:25:15.491673392Z,5
2023-09-27T13:22:50.251750633Z,5
2023-09-27T15:27:31.993460059Z,5
2023-09-27T15:31:38.133728689Z,5
2023-09-27T15:32:25.692465159Z,5
2023-09-27T15:46:03.921090417Z,5
2023-09-27T15:49:39.818392619Z,5
2023-09-27T15:52:34.980203664Z,5
2023-09-27T16:24:16.662624395Z,5
2023-09-27T16:26:17.308230742Z,5
2023-09-27T16:28:16.955604473Z,5
2023-09-27T16:30:17.557657533Z,5
2023-09-27T16:32:17.209558473Z,5
2023-09-27T16:34:16.898194949Z,5
2023-09-27T16:36:17.516564549Z,5
2023-09-27T16:38:17.152896883Z,5
2023-09-27T16:40:16.795628912Z,5
2023-09-27T16:42:17.414715688Z,5
2023-09-27T16:44:17.030680514Z,5
2023-09-27T16:46:16.637479024Z,5
2023-09-27T16:48:17.228535566Z,5
2023-09-27T16:50:16.796095590Z,5
2023-09-27T16:52:17.415039183Z,5
2023-09-27T16:54:17.064971625Z,5
2023-09-27T16:56:16.695530195Z,5
2023-09-27T16:58:17.312071224Z,5
2023-09-27T17:00:16.929881574Z,5
2023-09-27T17:02:17.554303235Z,5
2023-09-27T17:04:17.155121532Z,5
2023-09-27T17:06:16.785058406Z,5
2023-09-27T17:08:17.442639412Z,5
2023-09-27T17:10:17.069499816Z,5
2023-09-27T17:12:16.663325906Z,5
2023-09-27T17:14:17.284096115Z,5
2023-09-27T17:16:16.944911802Z,5
2023-09-27T17:18:17.551114389Z,5
2023-09-27T17:20:17.196251901Z,5
2023-09-27T17:22:16.922538362Z,5
2023-09-27T17:24:17.571346537Z,5
2023-09-27T17:26:17.222330953Z,5
2023-09-27T17:28:16.780259477Z,5
2023-09-27T17:30:17.426720072Z,5
2023-09-27T17:32:17.025604073Z,5
2023-09-27T17:34:16.622347184Z,5
2023-09-27T17:36:17.306917917Z,5
2023-09-27T17:38:16.915631052Z,5
2023-09-27T17:40:17.580384279Z,5
2023-09-27T17:42:17.180690835Z,5
2023-09-27T17:44:16.876440735Z,5
2023-09-27T17:46:17.512537387Z,5
2023-09-27T17:48:17.189026803Z,5
2023-09-27T17:50:16.828763498Z,5
2023-09-27T17:52:17.491592405Z,5
2023-09-27T17:54:17.110556534Z,5
2023-09-27T17:56:16.793475795Z,5
2023-09-27T17:58:17.387507191Z,5
2023-09-27T18:00:17.058668981Z,5
2023-09-27T18:02:16.752287856Z,5
2023-09-27T18:04:17.319270524Z,5
2023-09-27T18:06:16.952854204Z,5
2023-09-27T18:08:17.663637289Z,5
2023-09-27T18:10:17.362616087Z,5
2023-09-27T18:12:16.944186653Z,5
2023-09-27T18:14:17.579682542Z,5
2023-09-27T18:16:17.223088393Z,5
2023-09-27T18:18:16.905423964Z,5
2023-09-27T18:20:17.509888569Z,5
2023-09-27T18:22:17.155054776Z,5
2023-09-27T18:24:16.802917300Z,5
2023-09-27T18:26:17.386948325Z,5
2023-09-27T18:28:17.060690824Z,5
2023-09-27T18:30:16.646110393Z,5
2023-09-27T18:32:17.324211726Z,5
2023-09-27T18:34:17.003350307Z,5
2023-09-27T18:36:16.622875808Z,5
2023-09-27T18:38:17.249252004Z,5
2023-09-27T18:40:16.899022673Z,5
2023-09-27T18:42:17.527841084Z,5
2023-09-27T18:44:17.182294678Z,5
2023-09-27T18:46:16.814400718Z,5
