2023-09-27T10:05:15.037221233Z,4
2023-09-27T13:02:49.926349486Z,3
2023-09-27T15:07:31.758325167Z,4
2023-09-27T15:31:32.629036915Z,3
2023-09-27T15:32:20.908705867Z,4
2023-09-27T15:45:39.670130753Z,4
2023-09-27T15:49:15.577467440Z,4
2023-09-27T15:52:22.665932591Z,4
2023-09-27T16:02:19.214276116Z,3
2023-09-27T16:24:04.405380920Z,3
2023-09-27T16:26:05.068905376Z,4
2023-09-27T16:28:04.705945243Z,4
2023-09-27T16:30:05.321590689Z,4
2023-09-27T16:32:04.956264992Z,4
2023-09-27T16:34:04.655120116Z,3
2023-09-27T16:36:05.262981369Z,4
2023-09-27T16:38:04.901289048Z,4
2023-09-27T16:40:04.534810015Z,4
2023-09-27T16:42:05.162833934Z,4
2023-09-27T16:44:04.776111629Z,3
2023-09-27T16:46:04.389393112Z,4
2023-09-27T16:48:04.972997867Z,4
2023-09-27T16:50:04.553596880Z,4
2023-09-27T16:52:05.159763328Z,4
2023-09-27T16:54:04.815934112Z,3
2023-09-27T16:56:04.438660971Z,4
2023-09-27T16:58:05.057709107Z,4
2023-09-27T17:00:04.672081243Z,4
2023-09-27T17:02:05.301149715Z,4
2023-09-27T17:04:04.908396444Z,3
2023-09-27T17:06:04.536693268Z,4
2023-09-27T17:08:05.185873489Z,4
2023-09-27T17:10:04.816213488Z,4
2023-09-27T17:12:04.401061001Z,4
2023-09-27T17:14:05.032537871Z,3
2023-09-27T17:16:04.699432834Z,4
2023-09-27T17:18:05.297845520Z,4
2023-09-27T17:20:04.950862241Z,4
2023-09-27T17:22:04.654283553Z,4
2023-09-27T17:24:05.313327153Z,3
2023-09-27T17:26:04.971518084Z,4
2023-09-27T17:28:04.534781129Z,4
2023-09-27T17:30:05.185509284Z,4
2023-09-27T17:32:04.778714782Z,4
2023-09-27T17:34:04.369652645Z,3
2023-09-27T17:36:05.049742258Z,4
2023-09-27T17:38:04.665584584Z,5
2023-09-27T17:40:05.313478827Z,4
2023-09-27T17:42:04.938091029Z,4
2023-09-27T17:44:04.616597902Z,4
2023-09-27T17:46:05.261747680Z,4
2023-09-27T17:48:04.930097470Z,4
2023-09-27T17:50:04.561959256Z,4
2023-09-27T17:52:05.238820347Z,4
2023-09-27T17:54:04.860269333Z,3
2023-09-27T17:56:04.536408210Z,4
2023-09-27T17:58:05.114989725Z,4
2023-09-27T18:00:04.812525199Z,4
2023-09-27T18:02:04.500234149Z,4
2023-09-27T18:04:05.068509949Z,3
2023-09-27T18:06:04.693517201Z,4
2023-09-27T18:08:05.401366681Z,4
2023-09-27T18:10:05.085081946Z,4
2023-09-27T18:12:04.688287350Z,4
2023-09-27T18:14:05.330393973Z,3
2023-09-27T18:16:04.972431440Z,4
2023-09-27T18:18:04.641770153Z,4
2023-09-27T18:20:05.257446860Z,4
2023-09-27T18:22:04.908809398Z,4
2023-09-27T18:24:04.555155483Z,3
2023-09-27T18:26:05.140909901Z,4
2023-09-27T18:28:04.797145203Z,4
2023-09-27T18:30:04.393409644Z,4
2023-09-27T18:32:05.070629754Z,4
2023-09-27T18:34:04.748504770Z,4
2023-09-27T18:36:04.376035281Z,4
2023-09-27T18:38:05.006342808Z,4
2023-09-27T18:40:04.647733302Z,4
2023-09-27T18:42:05.260951683Z,4
2023-09-27T18:44:04.932012266Z,3
2023-09-27T18:46:04.563686799Z,4
2023-09-27T18:48:05.165223876Z,4
2023-09-27T18:50:04.750166301Z,4
2023-09-27T18:52:04.388771514Z,4
2023-09-27T18:54:04.998392438Z,3
2023-09-27T18:56:04.656966510Z,4
2023-09-27T18:58:05.295451971Z,4
2023-09-27T19:00:04.938533818Z,4
2023-09-27T19:02:04.552779723Z,4
2023-09-27T19:04:05.238258880Z,3
2023-09-27T19:06:04.831874559Z,4
2023-09-27T19:08:04.509492012Z,4
2023-09-27T19:10:05.178028432Z,4
2023-09-27T19:12:04.784511621Z,4
2023-09-27T19:14:04.456158993Z,3
2023-09-27T19:16:05.093680911Z,4
2023-09-27T19:18:04.656027937Z,4
2023-09-27T19:20:05.309098500Z,4
2023-09-27T19:22:04.938276519Z,4
2023-09-27T19:24:04.561939009Z,3
2023-09-27T19:26:05.196705839Z,4
2023-09-27T19:28:04.936434798Z,4
2023-09-27T19:30:04.572370953Z,4
2023-09-27T19:32:05.211671393Z,4
2023-09-27T19:34:04.892839990Z,3
2023-09-27T19:36:04.498791211Z,4
2023-09-27T19:38:05.156760281Z,4
2023-09-27T19:40:04.794741137Z,4
2023-09-27T19:42:04.511519192Z,4
2023-09-27T19:44:05.154640212Z,3
2023-09-27T19:46:04.777724594Z,4
2023-09-27T19:48:04.416441532Z,4
2023-09-27T19:50:05.089821835Z,4
2023-09-27T19:52:04.746376984Z,4
2023-09-27T19:54:04.429289091Z,3
2023-09-27T19:56:05.040231767Z,4
2023-09-27T19:58:04.671978558Z,4
2023-09-27T20:00:05.365492811Z,4
2023-09-27T20:02:05.024541647Z,4
2023-09-27T20:04:04.728989354Z,3
2023-09-27T20:06:04.356313393Z,4
2023-09-27T20:08:04.983937724Z,4
2023-09-27T20:10:04.652881946Z,4
2023-09-27T20:12:05.288640203Z,4
2023-09-27T20:14:04.939499721Z,4
2023-09-27T20:16:04.544274581Z,4
2023-09-27T20:18:05.164154183Z,4
2023-09-27T20:20:04.820038171Z,4
2023-09-27T20:22:04.434439902Z,4
2023-09-27T20:24:05.068614550Z,3
2023-09-27T20:26:04.722558461Z,4
2023-09-27T20:28:05.366198247Z,4
2023-09-27T20:30:05.015019303Z,4
2023-09-27T20:32:04.630524825Z,4
2023-09-27T20:34:05.270468985Z,3
2023-09-27T20:36:04.852185122Z,4
2023-09-27T20:38:04.489533024Z,4
2023-09-27T20:40:05.094089789Z,4
2023-09-27T20:42:04.706869190Z,5
2023-09-27T20:44:05.324976435Z,3
2023-09-27T20:46:04.936897682Z,4
2023-09-27T20:48:04.541038162Z,4
2023-09-27T20:50:05.189216979Z,4
2023-09-27T20:52:04.798316182Z,4
2023-09-27T20:54:04.418175043Z,3
2023-09-27T20:56:05.097380623Z,4
2023-09-27T20:58:04.704520655Z,4
2023-09-27T21:00:05.312847558Z,4
2023-09-27T21:02:04.952031024Z,4
2023-09-27T21:04:04.601537944Z,3
2023-09-27T21:06:05.236635553Z,4
2023-09-27T21:08:04.924962999Z,4
2023-09-27T21:10:04.542644377Z,4
2023-09-27T21:12:05.164373793Z,4
2023-09-27T21:14:04.858259683Z,3
2023-09-27T21:16:04.517372811Z,4
2023-09-27T21:18:05.137533851Z,4
2023-09-27T21:20:04.868255399Z,4
2023-09-27T21:22:04.467220728Z,4
2023-09-27T21:24:05.093939936Z,3
2023-09-27T21:26:04.771669134Z,4
